beef_poultry,veggies,pork_fish,asian,baking,curry_based,cheese_based,pepper_based,title
0.19289782643318176,0.12690450251102448,0.10230177640914916,0.10304509103298187,0.10049156844615936,0.10639338940382004,0.16738641262054446,0.10057947784662248,Goat Cheese And Spinach Turkey Burgers
0.06647451221942903,0.14059728384017944,0.0593460276722908,0.15145903825759888,0.05984735861420633,0.14117608964443207,0.10914810001850128,0.2719515562057495,Shrimp Over Cheese Grits
0.07947450876235962,0.07727993279695511,0.2312962114810944,0.0772453173995018,0.12688878178596494,0.07785903662443161,0.2526819705963135,0.07727423310279846,Tempeh Reuben
0.08944838494062424,0.10996156185865402,0.13732056319713593,0.058485496789217,0.05618378892540932,0.1339195966720581,0.06033534184098244,0.35434526205062866,Texas Caviar With Avocado
0.044164061546325684,0.12329524755477905,0.044246550649404526,0.2674552798271179,0.16816018521785736,0.12854549288749695,0.08461228758096695,0.13952086865901947,Coconut Curry Tofu
0.2250893861055374,0.06292983889579773,0.06468955427408217,0.2043055295944214,0.07606913894414903,0.14768420159816742,0.06235058978199959,0.15688179433345795,Mushroom Rice
0.1417425274848938,0.19536033272743225,0.12209374457597733,0.14358286559581754,0.14769268035888672,0.06428500264883041,0.05418510362505913,0.1310577094554901,Asparagus Zucchini Rice
0.0664571076631546,0.06438914686441423,0.06699158996343613,0.06368369609117508,0.2793682515621185,0.3159673810005188,0.06621023267507553,0.07693257927894592,Creamy Cajun Shrimp Pasta
0.17573340237140656,0.30810776352882385,0.05742940679192542,0.15964029729366302,0.03718436509370804,0.1169423907995224,0.029585115611553192,0.1153772920370102,Fusion Chili
0.06322621554136276,0.2370864301919937,0.06575021892786026,0.09000770002603531,0.09638244658708572,0.1336243748664856,0.1528712660074234,0.16105139255523682,Herbed Mushrooms With White Wine
0.2731379866600037,0.1541031152009964,0.0984754040837288,0.14730876684188846,0.05680415034294128,0.08942760527133943,0.12229609489440918,0.05844685807824135,Wild Rice With Rosemary And Cashew Stuffing
0.2090284526348114,0.3218954801559448,0.09430918097496033,0.05750121176242829,0.062386725097894676,0.10883624106645584,0.04400501772761345,0.1020377278327942,Apple Bacon Tomato Soup
0.1001901775598526,0.0788942351937294,0.16404365003108978,0.2360169738531113,0.0876920074224472,0.08105222880840303,0.08038888871669769,0.17172183096408844,Deer Jerky
0.12244885414838792,0.20967470109462732,0.05850998684763909,0.07048405706882477,0.1817886382341385,0.06064112111926079,0.2391994595527649,0.05725313723087312,Asparagus And Mushroom Frittata
0.12479065358638765,0.11748945713043213,0.0964125543832779,0.3475576639175415,0.045956585556268685,0.11775608360767365,0.05564320087432861,0.09439381211996076,Pork And Shrimp Pancit
0.07790783792734146,0.2347148954868317,0.07736818492412567,0.07717280089855194,0.07701822370290756,0.15466856956481936,0.07717230170965195,0.223977193236351,Jalapeno Hummus
0.17967526614665985,0.0910552591085434,0.09128983318805696,0.09322867542505264,0.2701703906059265,0.09111899882555008,0.09238598495721816,0.0910755917429924,Guinnessr Corned Beef
0.12782354652881622,0.04865729808807373,0.3202990293502808,0.0485382005572319,0.14328479766845706,0.04982155188918114,0.04936398565769196,0.2122115641832352,Pork Chops With Apples Onions And Sweet Potatoes
0.04440324008464813,0.20918379724025726,0.0756378322839737,0.04298323020339012,0.04208679869771004,0.19903452694416046,0.2267909497022629,0.15987959504127502,Joannes Super Hero Sandwich
0.1228351816534996,0.1032196208834648,0.09682492911815643,0.16360101103782654,0.0910465493798256,0.10419868677854538,0.11928685754537582,0.1989872008562088,Barbeque Tempeh Sandwiches
0.3029401898384094,0.16998186707496646,0.09389978647232056,0.08294732868671417,0.08027574419975281,0.08385241031646729,0.10288242995738983,0.08322025835514069,Easy Lima Beans
0.11197317391633987,0.2234443724155426,0.0544024370610714,0.06593937426805496,0.14125026762485504,0.06816797703504562,0.20804771780967712,0.12677469849586487,Spinach And Potato Frittata
0.0631880909204483,0.11464235931634904,0.1311546415090561,0.07623261213302612,0.15137501060962674,0.2480185329914093,0.06245071813464165,0.1529380828142166,Lemon Pepper Shrimp With Mustard
0.07477744668722153,0.06655303388834,0.07644890993833542,0.06870067119598389,0.100041501224041,0.18920843303203586,0.3511899709701538,0.07308005541563034,Crab And Lobster Stuffed Mushrooms
0.08574407547712326,0.08255214989185332,0.09705356508493423,0.08178897202014923,0.3774915933609009,0.08951591700315475,0.08230778574943542,0.10354593396186827,Very Simple Spelt Bread
0.17494478821754456,0.2128581702709198,0.050880637019872665,0.06903468817472458,0.09833435714244844,0.05323701724410057,0.11557771265506744,0.22513264417648315,Grammas Old Fashioned Chili Mac
0.20320530235767365,0.19046881794929504,0.05260268971323967,0.12535104155540466,0.047771960496902466,0.07428467273712157,0.06285717338323593,0.2434583306312561,Lentil And Smoked Sausage Soup
0.05934429913759232,0.0585722029209137,0.12947294116020205,0.09661629796028136,0.06201038509607315,0.28568851947784424,0.05696845427155495,0.2513269484043121,Grilled Salmon With Avocado Dip
0.05846007913351059,0.2785059809684753,0.0512126125395298,0.09134629368782043,0.1339067965745926,0.07895137369632721,0.09116051346063614,0.2164563089609146,Cuban Black Beans Ii
0.2103874534368515,0.1887151449918747,0.07127690315246582,0.07549890875816345,0.14948119223117828,0.14885751903057098,0.06758564710617065,0.08819721639156343,Sugar Snap Peas
0.09827730059623717,0.40435653924942017,0.0811687707901001,0.0866328701376915,0.07707033306360245,0.08510378003120422,0.08556274324655533,0.08182769268751144,Mango Salsa Salmon
0.06586997210979463,0.06293128430843352,0.0607411228120327,0.06099099293351173,0.10240968316793443,0.06112877279520035,0.5254266858100891,0.06050151959061624,Belle And Chrons Spinach And Mushroom Quiche
0.059533935040235526,0.0750831887125969,0.08523429930210114,0.1869458258152008,0.3429966866970062,0.12861962616443634,0.05445882678031922,0.06712763756513596,Almond Maple Granola
0.12597715854644775,0.05050649493932724,0.10737796872854233,0.06038131937384605,0.06409890204668045,0.05173584446310997,0.3579869270324707,0.1819353550672531,Slow Cooker Scalloped Potatoes With Ham
0.10664517432451248,0.14817820489406586,0.17669926583766934,0.10463625192642212,0.08488670736551285,0.0981273204088211,0.19137322902679446,0.08945386856794357,Slow Cooker Moose Roast
0.06956138461828232,0.06792668253183365,0.06928560137748717,0.06693139672279358,0.2878927886486053,0.20775361359119413,0.06952006369829178,0.1611284613609314,Lemon Sauce For Salmon Patties
0.0785989761352539,0.1732271909713745,0.06585200875997542,0.2339663654565811,0.07094249874353409,0.06995716691017151,0.0674843117594719,0.2399714291095733,Garlic Pepper Seitan
0.11771341413259505,0.3620048463344574,0.049248624593019485,0.09739679843187332,0.04832104966044426,0.05927780270576478,0.04893174767494202,0.2171057164669037,Slow Cooker Chili Ii
0.2636503279209137,0.1032872274518013,0.06092292442917824,0.06787316501140593,0.09705477952957152,0.0708339661359787,0.2779097259044647,0.05846787244081497,Amish Yumazuti
0.06390083581209183,0.19175659120082847,0.05706780031323432,0.06890561431646347,0.08763743937015532,0.13732507824897766,0.3239636421203613,0.06944303214550017,Pheasant Phungi Perfection
0.0847105160355568,0.15703608095645905,0.2538186013698578,0.08421842008829117,0.08667434006929398,0.16149693727493286,0.08733933418989183,0.08470577746629715,Baked Whole Cauliflower
0.3585833311080933,0.052416946738958366,0.059439446777105324,0.1272319108247757,0.05591964349150658,0.1521541327238083,0.13780942559242249,0.056445147842168815,Japanese Onion Soup
0.07902240753173828,0.16947974264621735,0.09806008636951448,0.12927275896072388,0.09951458871364594,0.12245896458625792,0.1748213768005371,0.12737007439136505,Lentils And Rice With Fried Onions Mujadarrah
0.10573263466358183,0.12174692004919052,0.10593385994434357,0.30282559990882874,0.06886349618434906,0.17942890524864194,0.04961696267127992,0.065851591527462,Lemon Lentil Rice
0.132681742310524,0.0676591768860817,0.12252667546272278,0.19952473044395447,0.20584134757518768,0.06761809438467026,0.07367444038391112,0.13047379255294805,Juiciest Hamburgers Ever
0.12858015298843384,0.20658302307128906,0.0537562370300293,0.12022578716278075,0.04889747500419617,0.14993835985660553,0.07875694334506989,0.21326197683811188,Quinoa And Black Beans
0.20709666609764105,0.14105342328548431,0.058427579700946815,0.1661204993724823,0.17002546787261966,0.06413371115922928,0.05609463155269623,0.13704800605773926,Slow Cooker Swiss Steak
0.1232885792851448,0.122079536318779,0.12511307001113892,0.0928976833820343,0.25406473875045776,0.06637565046548842,0.07056662440299988,0.1456141620874405,Creamed Salmon On Toast
0.2439858764410019,0.25059303641319275,0.04823015630245209,0.04597046971321106,0.21329298615455627,0.054416175931692116,0.04342091083526611,0.100090391933918,Moroccan Style Stuffed Acorn Squash
0.10980792343616486,0.11374236643314364,0.06253735721111298,0.13247543573379514,0.09975052624940872,0.20608200132846832,0.05551685020327568,0.22008752822875974,Grilled Turkey Legs
0.09663017094135284,0.09456301480531693,0.09552270174026488,0.09119758754968643,0.09920627623796464,0.1865361034870148,0.09178275614976884,0.24456141889095304,Parmesan Tomatoes
0.17030294239521027,0.08339725434780121,0.06981037557125093,0.13491681218147278,0.13102085888385773,0.09294526278972626,0.057712331414222724,0.2598941326141357,Homemade Crispy Seasoned French Fries
0.06930503994226456,0.1260291486978531,0.05829121917486192,0.10439729690551758,0.22840531170368195,0.0683559849858284,0.12347419559955596,0.2217417657375336,Yellow Squash Patties
0.18534334003925326,0.2029512375593185,0.07511171698570251,0.14443787932395935,0.07260382920503616,0.08761285245418549,0.15542951226234436,0.07650965452194214,Barley And Mushrooms With Beans
0.044680938124656684,0.11367251724004745,0.04081280902028084,0.04091330990195274,0.07138075679540634,0.0821966901421547,0.4401390850543976,0.16620390117168427,Clarks Quiche
0.14453037083148956,0.05646206066012384,0.062249500304460526,0.06849973648786545,0.06505733728408812,0.2694792449474335,0.0563487857580185,0.2773728966712952,Salmon With Fruit Salsa
0.10189419984817503,0.08131863921880722,0.08000534772872925,0.3436242341995239,0.039608117192983634,0.04182402417063713,0.194477379322052,0.11724803596735,Vegan Hot And Sour Soup
0.2308158427476883,0.043637465685606,0.09585769474506378,0.06801547855138779,0.12114641815423965,0.103292778134346,0.2919905185699463,0.04524378105998039,Beef And Mushroom Stroganoff Aussie Style
0.08293761312961577,0.17263458669185638,0.06799677014350891,0.18287058174610132,0.21150290966033936,0.1452016681432724,0.06967286765575409,0.0671829879283905,Curry Coconut Shrimp
0.06368386745452881,0.382855623960495,0.05951384454965593,0.05604667589068413,0.0527583546936512,0.06742867827415466,0.1094139814376831,0.2082989513874054,Nannys Goulash
0.06963030993938446,0.068073570728302,0.19407783448696134,0.06757142394781113,0.3829914033412933,0.06868350505828857,0.06932277977466582,0.07964916527271271,Baked Oatmeal Ii
0.11137331277132034,0.1226332113146782,0.11132751405239104,0.11127550154924393,0.11133132874965668,0.11131804436445236,0.2093960642814636,0.11134502291679382,Microwave Corn On The Cob
0.09972216188907623,0.07268563657999039,0.07162221521139145,0.10152051597833632,0.12551124393939972,0.1653345376253128,0.0920577198266983,0.27154597640037537,Zesty Tilapia With Mushrooms
0.12018819153308867,0.09617360681295396,0.1950967013835907,0.2011982798576355,0.09107787162065506,0.0969538614153862,0.10285338759422302,0.0964580774307251,Maple Teriyaki Salmon Barbeque
0.14542677998542786,0.297576367855072,0.06843038648366928,0.0689658522605896,0.0596114881336689,0.07739153504371643,0.12134699523448945,0.16125056147575378,Pasta With Roasted Butternut Squash And Sage
0.06671084463596344,0.05973653495311738,0.06250197440385817,0.18485400080680847,0.059124842286109924,0.06040371209383012,0.23947131633758545,0.26719680428504944,Mushroom Blue Cheese Turkey Burgers
0.07576670497655869,0.07481637597084045,0.15709246695041654,0.07236893475055695,0.07872448116540909,0.07490517199039459,0.2748251557350159,0.1915007084608078,Charleston Breakfast Casserole
0.08485209196805954,0.0854867696762085,0.2482757419347763,0.08399742841720581,0.08365875482559204,0.08405674248933792,0.08384727686643599,0.2458251714706421,Maple Garlic Marinated Pork Tenderloin
0.08653543889522552,0.2226521372795105,0.0912354588508606,0.09907335788011552,0.08511912822723389,0.08692972362041472,0.2431362122297287,0.08531852811574936,Cheesy Pasta Alfredo With Salmon
0.13361094892024994,0.272449791431427,0.05691470578312874,0.0840035080909729,0.08599218726158142,0.05725638940930367,0.09507755935192108,0.21469491720199585,Garlicky Summer Squash And Fresh Corn
0.2111019194126129,0.17886248230934146,0.06993946433067323,0.14126840233802795,0.06875674426555634,0.100768581032753,0.06483306735754013,0.16446936130523682,China Moon Salmon
0.08806399255990982,0.10263602435588837,0.08780506253242493,0.3369035124778748,0.09922440350055696,0.09143555909395218,0.07470522820949554,0.11922620981931685,Puerto Rican Steamed Rice
0.16418933868408206,0.0842406153678894,0.08398688584566116,0.08388737589120865,0.08359123021364212,0.08404373377561569,0.17091387510299685,0.2451469153165817,Cream Cheese Jalapeno Hamburgers
0.04909762367606163,0.08515816926956178,0.09036557376384736,0.1031755954027176,0.15892918407917025,0.1920829713344574,0.2225014567375183,0.09868942946195602,West Coast Cod And Shrimp
0.04851822927594185,0.20141759514808646,0.15889298915863034,0.058061771094799035,0.046948365867137916,0.10334523767232896,0.19936032593250275,0.1834554523229599,Awesome Pasta Salad
0.04372086003422737,0.083157017827034,0.09214415401220324,0.2970580458641052,0.12144500017166138,0.17839713394641876,0.043245170265436166,0.14083264768123627,Yummy Curd Rice
0.1987596899271012,0.1005679816007614,0.10131540149450302,0.1005096435546875,0.1936064660549164,0.10073454678058624,0.10393989086151124,0.10056637227535248,Wasabi Mayo Salmon
0.0514480248093605,0.18104417622089386,0.050485603511333466,0.10589883476495744,0.15150125324726105,0.05685730278491974,0.28253164887428284,0.12023313343524933,Zucchini Alfredo
0.12099605053663255,0.3254682421684265,0.05816410854458809,0.05713178962469101,0.057278692722320564,0.05923391878604889,0.05546122789382935,0.26626595854759216,Rice Beans Haitian Style
0.10899868607521056,0.053420878946781165,0.1070047914981842,0.05345571413636208,0.2482151240110397,0.20622259378433228,0.16930660605430606,0.05337560549378395,Curried Cauliflower
0.0690198615193367,0.06814243644475937,0.06970498710870743,0.0677027702331543,0.4544159471988678,0.12408359348773955,0.06767632067203523,0.07925409823656082,Wilderness Place Lodge Cookies
0.05877363681793212,0.17715032398700714,0.05519810691475868,0.19394443929195404,0.06125445663928985,0.05313277244567871,0.14183034002780914,0.2587159276008606,Spanish Rice Original
0.08434935659170151,0.09004528820514679,0.13932093977928162,0.10891947895288467,0.061470076441764825,0.10474343597888948,0.2312384843826294,0.17991295456886292,Fettucine With Heavenly Salmon Sauce
0.054985083639621735,0.056103017181158066,0.054428063333034515,0.05336282774806023,0.27008941769599915,0.05389586091041565,0.2733480036258697,0.1837877631187439,Cream Corn Like No Other
